transaction_id,date,from_account,to_account,amount,transaction_type
TID000000,2023-05-21,ACC00164,ACC00029,2598.57,WITHDRAWAL
TID000001,2023-12-13,ACC00058,ACC00036,73673.47,TRANSFER
TID000002,2023-02-17,ACC00152,ACC00109,3275.09,WITHDRAWAL
TID000003,2023-10-15,ACC00060,ACC00130,60241.67,WITHDRAWAL
TID000004,2023-08-03,ACC00184,ACC00167,70162.36,WITHDRAWAL
TID000005,2023-01-04,ACC00115,ACC00151,27891.25,WITHDRAWAL
TID000006,2023-03-21,ACC00179,ACC00109,34091.03,WITHDRAWAL
TID000007,2023-07-14,ACC00196,ACC00087,10310.81,TRANSFER
TID000008,2023-01-23,ACC00092,ACC00089,60412.23,PAYMENT
TID000009,2023-07-13,ACC00138,ACC00032,97314.26,TRANSFER
TID000010,2023-11-13,ACC00142,ACC00076,82957.53,DEPOSIT
TID000011,2023-01-24,ACC00148,ACC00050,70486.73,WITHDRAWAL
TID000012,2023-04-30,ACC00198,ACC00075,98523.63,TRANSFER
TID000013,2023-07-06,ACC00098,ACC00072,45395.69,WITHDRAWAL
TID000014,2023-05-17,ACC00095,ACC00091,21029.75,TRANSFER
TID000015,2023-05-06,ACC00156,ACC00163,17196.75,WITHDRAWAL
TID000016,2023-11-24,ACC00119,ACC00098,27067.79,WITHDRAWAL
TID000017,2023-01-29,ACC00176,ACC00084,84300.91,WITHDRAWAL
TID000018,2023-02-03,ACC00009,ACC00081,40176.36,WITHDRAWAL
TID000019,2023-12-02,ACC00146,ACC00184,31536.32,PAYMENT
TID000020,2023-05-16,ACC00102,ACC00165,45939.3,WITHDRAWAL
TID000021,2023-05-15,ACC00064,ACC00191,56180.68,PAYMENT
TID000022,2023-03-12,ACC00150,ACC00103,36263.44,PAYMENT
TID000023,2023-02-26,ACC00024,ACC00194,4806.93,WITHDRAWAL
TID000024,2023-08-05,ACC00161,ACC00041,79228.73,TRANSFER
TID000025,2023-08-28,ACC00099,ACC00098,59629.25,DEPOSIT
TID000026,2023-02-28,ACC00142,ACC00003,68060.31,DEPOSIT
TID000027,2023-05-31,ACC00197,ACC00165,34083.53,PAYMENT
TID000028,2023-05-15,ACC00041,ACC00117,424.21,WITHDRAWAL
TID000029,2023-06-02,ACC00130,ACC00028,87064.81,WITHDRAWAL
TID000030,2023-10-04,ACC00040,ACC00096,76274.83,TRANSFER
TID000031,2023-02-27,ACC00154,ACC00083,48911.71,DEPOSIT
TID000032,2023-10-18,ACC00079,ACC00062,5886.72,TRANSFER
TID000033,2023-02-05,ACC00022,ACC00188,48650.45,WITHDRAWAL
TID000034,2023-10-09,ACC00033,ACC00169,47580.71,WITHDRAWAL
TID000035,2023-08-05,ACC00068,ACC00136,87256.06,WITHDRAWAL
TID000036,2023-04-13,ACC00139,ACC00194,73020.11,DEPOSIT
TID000037,2023-08-13,ACC00103,ACC00172,65022.82,PAYMENT
TID000038,2023-06-23,ACC00031,ACC00064,22547.26,TRANSFER
TID000039,2023-04-23,ACC00151,ACC00142,23088.46,TRANSFER
TID000040,2023-04-28,ACC00019,ACC00182,63147.19,TRANSFER
TID000041,2023-05-02,ACC00009,ACC00085,7178.65,DEPOSIT
TID000042,2023-03-09,ACC00172,ACC00125,21502.26,PAYMENT
TID000043,2023-04-08,ACC00063,ACC00122,80768.95,TRANSFER
TID000044,2023-08-05,ACC00025,ACC00169,43162.01,PAYMENT
TID000045,2023-12-01,ACC00120,ACC00187,5511.7,TRANSFER
TID000046,2023-02-25,ACC00016,ACC00104,72848.54,WITHDRAWAL
TID000047,2023-03-13,ACC00050,ACC00049,53674.95,PAYMENT
TID000048,2023-02-08,ACC00047,ACC00072,46316.54,PAYMENT
TID000049,2023-10-04,ACC00141,ACC00026,5153.77,TRANSFER
TID000050,2023-03-27,ACC00024,ACC00193,84884.7,PAYMENT
TID000051,2023-07-25,ACC00125,ACC00124,21453.36,TRANSFER
TID000052,2023-07-19,ACC00043,ACC00098,315.32,DEPOSIT
TID000053,2023-10-12,ACC00117,ACC00074,42358.45,PAYMENT
TID000054,2023-01-30,ACC00040,ACC00049,29741.11,TRANSFER
TID000055,2023-10-27,ACC00192,ACC00081,5810.81,PAYMENT
TID000056,2023-09-18,ACC00129,ACC00136,15827.53,TRANSFER
TID000057,2023-12-12,ACC00048,ACC00018,59544.01,WITHDRAWAL
TID000058,2023-10-19,ACC00104,ACC00031,94165.45,WITHDRAWAL
TID000059,2023-02-11,ACC00149,ACC00153,4070.19,PAYMENT
TID000060,2023-06-11,ACC00169,ACC00150,56566.17,DEPOSIT
TID000061,2023-05-03,ACC00053,ACC00172,71647.56,DEPOSIT
TID000062,2023-06-03,ACC00102,ACC00034,67201.85,PAYMENT
TID000063,2023-01-05,ACC00081,ACC00193,93579.86,PAYMENT
TID000064,2023-02-07,ACC00160,ACC00145,99610.04,WITHDRAWAL
TID000065,2023-06-28,ACC00130,ACC00068,13332.41,TRANSFER
TID000066,2023-08-13,ACC00063,ACC00095,28570.24,DEPOSIT
TID000067,2023-12-08,ACC00157,ACC00168,52941.18,DEPOSIT
TID000068,2023-03-10,ACC00170,ACC00027,93899.11,DEPOSIT
TID000069,2023-03-21,ACC00030,ACC00028,74267.43,DEPOSIT
TID000070,2023-06-25,ACC00073,ACC00155,21141.9,WITHDRAWAL
TID000071,2023-09-16,ACC00176,ACC00163,85305.99,PAYMENT
TID000072,2023-08-05,ACC00065,ACC00014,9320.62,DEPOSIT
TID000073,2023-03-08,ACC00012,ACC00001,33422.3,DEPOSIT
TID000074,2023-12-28,ACC00042,ACC00190,44239.37,PAYMENT
TID000075,2023-12-20,ACC00144,ACC00003,11276.2,WITHDRAWAL
TID000076,2023-10-26,ACC00140,ACC00010,83476.04,WITHDRAWAL
TID000077,2023-07-06,ACC00111,ACC00033,4278.7,TRANSFER
TID000078,2023-12-08,ACC00092,ACC00054,68238.46,TRANSFER
TID000079,2023-07-28,ACC00091,ACC00200,56032.36,WITHDRAWAL
TID000080,2023-04-01,ACC00061,ACC00042,97622.98,PAYMENT
TID000081,2023-06-20,ACC00007,ACC00046,73682.79,PAYMENT
TID000082,2023-05-17,ACC00172,ACC00189,81093.86,WITHDRAWAL
TID000083,2023-01-20,ACC00180,ACC00028,38315.92,PAYMENT
TID000084,2023-08-24,ACC00057,ACC00052,81677.0,DEPOSIT
TID000085,2023-12-04,ACC00079,ACC00059,22370.06,WITHDRAWAL
TID000086,2023-02-05,ACC00103,ACC00085,27932.45,DEPOSIT
TID000087,2023-12-14,ACC00090,ACC00165,50989.63,DEPOSIT
TID000088,2023-05-14,ACC00008,ACC00030,87716.14,WITHDRAWAL
TID000089,2023-11-02,ACC00149,ACC00068,3921.89,PAYMENT
TID000090,2023-08-12,ACC00089,ACC00187,78664.18,TRANSFER
TID000091,2023-01-23,ACC00099,ACC00148,19088.87,PAYMENT
TID000092,2023-10-03,ACC00001,ACC00134,92564.96,WITHDRAWAL
TID000093,2023-12-07,ACC00094,ACC00111,7090.38,DEPOSIT
TID000094,2023-03-05,ACC00160,ACC00081,66372.41,DEPOSIT
TID000095,2023-06-17,ACC00130,ACC00080,66722.6,PAYMENT
TID000096,2023-04-09,ACC00179,ACC00076,55485.81,PAYMENT
TID000097,2023-03-31,ACC00171,ACC00098,67764.06,DEPOSIT
TID000098,2023-06-05,ACC00104,ACC00141,83389.14,DEPOSIT
TID000099,2023-11-07,ACC00054,ACC00111,78597.31,DEPOSIT
TID000100,2023-04-20,ACC00120,ACC00114,44271.76,PAYMENT
TID000101,2023-05-26,ACC00189,ACC00044,65919.19,DEPOSIT
TID000102,2023-06-08,ACC00024,ACC00193,23563.37,WITHDRAWAL
TID000103,2023-05-06,ACC00051,ACC00038,2540.1,PAYMENT
TID000104,2023-08-01,ACC00157,ACC00197,7375.54,WITHDRAWAL
TID000105,2023-07-24,ACC00184,ACC00179,38459.45,WITHDRAWAL
TID000106,2023-02-24,ACC00038,ACC00168,68793.48,PAYMENT
TID000107,2023-12-23,ACC00057,ACC00046,80430.57,PAYMENT
TID000108,2023-03-04,ACC00013,ACC00143,24994.91,PAYMENT
TID000109,2023-10-14,ACC00035,ACC00119,66791.02,DEPOSIT
TID000110,2023-09-16,ACC00194,ACC00114,61303.97,PAYMENT
TID000111,2023-09-01,ACC00141,ACC00115,89731.09,PAYMENT
TID000112,2023-11-23,ACC00067,ACC00193,24799.25,DEPOSIT
TID000113,2023-11-17,ACC00197,ACC00200,52177.85,WITHDRAWAL
TID000114,2023-05-27,ACC00071,ACC00113,7840.59,WITHDRAWAL
TID000115,2023-10-04,ACC00070,ACC00086,32038.99,TRANSFER
TID000116,2023-12-22,ACC00036,ACC00039,23203.02,WITHDRAWAL
TID000117,2023-07-28,ACC00181,ACC00055,6516.46,DEPOSIT
TID000118,2023-04-16,ACC00139,ACC00120,41635.85,PAYMENT
TID000119,2023-12-23,ACC00100,ACC00198,58449.53,TRANSFER
TID000120,2023-01-04,ACC00196,ACC00148,38100.06,DEPOSIT
TID000121,2023-08-03,ACC00077,ACC00193,39059.67,WITHDRAWAL
TID000122,2023-09-06,ACC00125,ACC00057,27366.24,TRANSFER
TID000123,2023-07-27,ACC00100,ACC00087,66920.47,WITHDRAWAL
TID000124,2023-10-01,ACC00120,ACC00033,98074.13,TRANSFER
TID000125,2023-01-14,ACC00101,ACC00152,56482.76,TRANSFER
TID000126,2023-08-25,ACC00165,ACC00110,13656.38,WITHDRAWAL
TID000127,2023-04-19,ACC00013,ACC00067,37972.48,PAYMENT
TID000128,2023-07-14,ACC00084,ACC00087,76146.85,DEPOSIT
TID000129,2023-02-11,ACC00193,ACC00108,25301.93,PAYMENT
TID000130,2023-06-29,ACC00005,ACC00192,53987.96,WITHDRAWAL
TID000131,2023-11-30,ACC00167,ACC00018,78145.18,TRANSFER
TID000132,2023-04-13,ACC00194,ACC00008,94966.21,TRANSFER
TID000133,2023-08-31,ACC00160,ACC00040,23930.64,TRANSFER
TID000134,2023-05-12,ACC00145,ACC00056,46556.89,DEPOSIT
TID000135,2023-02-28,ACC00043,ACC00156,60764.02,WITHDRAWAL
TID000136,2023-06-09,ACC00080,ACC00028,57910.6,PAYMENT
TID000137,2023-10-31,ACC00102,ACC00184,19913.14,WITHDRAWAL
TID000138,2023-12-17,ACC00027,ACC00179,77270.84,TRANSFER
TID000139,2023-08-08,ACC00145,ACC00011,34785.66,DEPOSIT
TID000140,2023-01-07,ACC00018,ACC00130,64789.57,PAYMENT
TID000141,2023-07-05,ACC00126,ACC00028,43408.99,PAYMENT
TID000142,2023-09-25,ACC00182,ACC00040,43605.17,DEPOSIT
TID000143,2023-08-27,ACC00158,ACC00138,77486.68,PAYMENT
TID000144,2023-05-06,ACC00188,ACC00152,26912.71,TRANSFER
TID000145,2023-08-26,ACC00072,ACC00116,24461.96,PAYMENT
TID000146,2023-06-16,ACC00087,ACC00008,49481.22,WITHDRAWAL
TID000147,2023-05-13,ACC00125,ACC00055,35547.01,DEPOSIT
TID000148,2023-05-22,ACC00072,ACC00153,70148.26,TRANSFER
TID000149,2023-07-28,ACC00133,ACC00049,8652.73,PAYMENT
TID000150,2023-09-01,ACC00143,ACC00195,24108.36,PAYMENT
TID000151,2023-04-24,ACC00115,ACC00005,9396.03,PAYMENT
TID000152,2023-10-25,ACC00178,ACC00063,30689.98,DEPOSIT
TID000153,2023-08-06,ACC00122,ACC00142,53139.1,DEPOSIT
TID000154,2023-06-06,ACC00091,ACC00180,45429.15,DEPOSIT
TID000155,2023-06-11,ACC00060,ACC00031,72156.3,TRANSFER
TID000156,2023-12-20,ACC00191,ACC00138,95092.67,WITHDRAWAL
TID000157,2023-05-22,ACC00050,ACC00056,73886.6,DEPOSIT
TID000158,2023-07-04,ACC00026,ACC00050,29695.02,WITHDRAWAL
TID000159,2023-03-06,ACC00078,ACC00004,70831.05,DEPOSIT
TID000160,2023-12-24,ACC00012,ACC00014,55380.56,WITHDRAWAL
TID000161,2023-01-07,ACC00164,ACC00193,49138.78,DEPOSIT
TID000162,2023-04-05,ACC00121,ACC00123,44102.83,TRANSFER
TID000163,2023-02-03,ACC00065,ACC00123,11497.31,PAYMENT
TID000164,2023-12-18,ACC00126,ACC00019,57744.41,TRANSFER
TID000165,2023-02-13,ACC00039,ACC00145,94917.65,WITHDRAWAL
TID000166,2023-11-07,ACC00031,ACC00143,76467.9,WITHDRAWAL
TID000167,2023-08-15,ACC00199,ACC00134,38099.76,DEPOSIT
TID000168,2023-11-14,ACC00151,ACC00110,30607.49,TRANSFER
TID000169,2023-04-17,ACC00157,ACC00190,10013.43,WITHDRAWAL
TID000170,2023-05-03,ACC00068,ACC00170,8210.63,WITHDRAWAL
TID000171,2023-07-29,ACC00142,ACC00020,15737.61,PAYMENT
TID000172,2023-01-17,ACC00177,ACC00153,47044.26,WITHDRAWAL
TID000173,2023-08-21,ACC00074,ACC00181,28343.57,TRANSFER
TID000174,2023-11-17,ACC00176,ACC00060,92398.71,WITHDRAWAL
TID000175,2023-11-28,ACC00109,ACC00030,54501.78,WITHDRAWAL
TID000176,2023-03-26,ACC00069,ACC00037,7233.84,DEPOSIT
TID000177,2023-05-28,ACC00153,ACC00192,82441.61,PAYMENT
TID000178,2023-12-25,ACC00032,ACC00120,68898.93,PAYMENT
TID000179,2023-08-13,ACC00070,ACC00129,54044.16,TRANSFER
TID000180,2023-06-15,ACC00154,ACC00011,88953.35,DEPOSIT
TID000181,2023-12-12,ACC00007,ACC00024,22969.55,TRANSFER
TID000182,2023-10-23,ACC00196,ACC00173,82159.98,TRANSFER
TID000183,2023-09-23,ACC00196,ACC00194,17601.55,PAYMENT
TID000184,2023-08-12,ACC00072,ACC00047,99694.85,PAYMENT
TID000185,2023-06-20,ACC00024,ACC00121,34861.31,DEPOSIT
TID000186,2023-06-18,ACC00172,ACC00027,85787.54,PAYMENT
TID000187,2023-07-25,ACC00178,ACC00127,28892.96,TRANSFER
TID000188,2023-06-15,ACC00117,ACC00023,31520.26,TRANSFER
TID000189,2023-01-01,ACC00198,ACC00104,86504.57,PAYMENT
TID000190,2023-07-05,ACC00106,ACC00014,18839.5,PAYMENT
TID000191,2023-04-15,ACC00161,ACC00114,76023.05,DEPOSIT
TID000192,2023-08-13,ACC00141,ACC00034,92774.51,PAYMENT
TID000193,2023-11-08,ACC00032,ACC00008,97317.37,WITHDRAWAL
TID000194,2023-01-08,ACC00182,ACC00041,31143.94,PAYMENT
TID000195,2023-02-28,ACC00024,ACC00058,99226.49,PAYMENT
TID000196,2023-09-13,ACC00031,ACC00166,83231.1,DEPOSIT
TID000197,2023-09-05,ACC00131,ACC00181,27415.15,PAYMENT
TID000198,2023-07-16,ACC00063,ACC00117,55171.38,WITHDRAWAL
TID000199,2023-03-11,ACC00154,ACC00131,74654.63,TRANSFER
TID000200,2023-08-01,ACC00071,ACC00198,79021.62,DEPOSIT
TID000201,2023-05-25,ACC00130,ACC00069,82072.89,DEPOSIT
TID000202,2023-09-08,ACC00151,ACC00149,99890.34,WITHDRAWAL
TID000203,2023-06-20,ACC00115,ACC00138,48485.7,PAYMENT
TID000204,2023-12-24,ACC00117,ACC00083,86973.21,WITHDRAWAL
TID000205,2023-07-30,ACC00147,ACC00099,23432.89,TRANSFER
TID000206,2023-07-15,ACC00082,ACC00191,47350.33,PAYMENT
TID000207,2023-09-11,ACC00170,ACC00167,98083.73,TRANSFER
TID000208,2023-06-19,ACC00033,ACC00129,96538.82,TRANSFER
TID000209,2023-08-22,ACC00113,ACC00026,52642.51,TRANSFER
TID000210,2023-12-02,ACC00185,ACC00037,41056.86,WITHDRAWAL
TID000211,2023-05-16,ACC00020,ACC00121,78174.38,DEPOSIT
TID000212,2023-02-11,ACC00160,ACC00178,39808.58,DEPOSIT
TID000213,2023-06-12,ACC00173,ACC00137,38062.94,PAYMENT
TID000214,2023-05-01,ACC00139,ACC00010,61784.2,DEPOSIT
TID000215,2023-02-20,ACC00059,ACC00192,9128.9,TRANSFER
TID000216,2023-01-15,ACC00114,ACC00043,69430.72,TRANSFER
TID000217,2023-07-11,ACC00084,ACC00015,29407.44,PAYMENT
TID000218,2023-10-17,ACC00038,ACC00063,53163.52,WITHDRAWAL
TID000219,2023-07-15,ACC00044,ACC00045,7988.94,WITHDRAWAL
TID000220,2023-08-25,ACC00128,ACC00150,14397.46,DEPOSIT
TID000221,2023-08-27,ACC00118,ACC00066,66717.39,DEPOSIT
TID000222,2023-08-15,ACC00174,ACC00140,15881.76,DEPOSIT
TID000223,2023-08-06,ACC00151,ACC00077,63929.98,DEPOSIT
TID000224,2023-07-16,ACC00117,ACC00078,20001.78,PAYMENT
TID000225,2023-07-03,ACC00028,ACC00061,38198.29,DEPOSIT
TID000226,2023-12-04,ACC00180,ACC00076,2291.77,PAYMENT
TID000227,2023-12-18,ACC00071,ACC00003,56636.31,TRANSFER
TID000228,2023-05-27,ACC00156,ACC00191,49723.06,WITHDRAWAL
TID000229,2023-04-08,ACC00156,ACC00091,21978.55,DEPOSIT
TID000230,2023-12-04,ACC00174,ACC00194,72120.74,WITHDRAWAL
TID000231,2023-11-27,ACC00161,ACC00025,90350.03,TRANSFER
TID000232,2023-07-06,ACC00080,ACC00113,3433.12,WITHDRAWAL
TID000233,2023-08-01,ACC00024,ACC00076,32739.24,WITHDRAWAL
TID000234,2023-07-07,ACC00052,ACC00034,78672.63,DEPOSIT
TID000235,2023-09-04,ACC00043,ACC00066,91413.49,DEPOSIT
TID000236,2023-08-28,ACC00192,ACC00087,80442.83,TRANSFER
TID000237,2023-12-13,ACC00037,ACC00194,96653.37,PAYMENT
TID000238,2023-07-22,ACC00143,ACC00094,9121.26,TRANSFER
TID000239,2023-07-08,ACC00068,ACC00138,12446.51,DEPOSIT
TID000240,2023-07-10,ACC00150,ACC00098,82259.49,TRANSFER
TID000241,2023-11-14,ACC00173,ACC00060,47200.54,DEPOSIT
TID000242,2023-11-22,ACC00157,ACC00057,64800.47,PAYMENT
TID000243,2023-03-01,ACC00180,ACC00078,64959.02,WITHDRAWAL
TID000244,2023-09-10,ACC00012,ACC00010,30506.02,TRANSFER
TID000245,2023-03-11,ACC00025,ACC00061,88737.2,PAYMENT
TID000246,2023-12-23,ACC00117,ACC00095,67081.57,PAYMENT
TID000247,2023-08-01,ACC00151,ACC00191,72687.26,TRANSFER
TID000248,2023-05-24,ACC00126,ACC00158,40870.78,TRANSFER
TID000249,2023-08-16,ACC00177,ACC00095,21805.24,WITHDRAWAL
TID000250,2023-07-08,ACC00093,ACC00026,98094.68,DEPOSIT
TID000251,2023-03-04,ACC00016,ACC00102,27660.56,PAYMENT
TID000252,2023-11-24,ACC00024,ACC00170,21289.37,TRANSFER
TID000253,2023-03-06,ACC00013,ACC00086,24432.53,WITHDRAWAL
TID000254,2023-10-28,ACC00018,ACC00196,55465.36,WITHDRAWAL
TID000255,2023-11-02,ACC00060,ACC00085,77459.42,TRANSFER
TID000256,2023-10-04,ACC00071,ACC00038,98753.98,DEPOSIT
TID000257,2023-01-14,ACC00045,ACC00029,66139.66,WITHDRAWAL
TID000258,2023-05-02,ACC00004,ACC00092,79019.47,DEPOSIT
TID000259,2023-03-06,ACC00005,ACC00045,26610.21,PAYMENT
TID000260,2023-09-01,ACC00135,ACC00030,74591.96,PAYMENT
TID000261,2023-02-25,ACC00200,ACC00093,51372.47,PAYMENT
TID000262,2023-01-23,ACC00129,ACC00057,94547.02,DEPOSIT
TID000263,2023-02-01,ACC00118,ACC00165,96406.22,PAYMENT
TID000264,2023-09-09,ACC00103,ACC00110,68641.14,PAYMENT
TID000265,2023-03-17,ACC00019,ACC00021,32278.97,TRANSFER
TID000266,2023-10-27,ACC00033,ACC00071,62469.32,DEPOSIT
TID000267,2023-08-21,ACC00098,ACC00153,53102.63,PAYMENT
TID000268,2023-12-02,ACC00026,ACC00180,11529.97,WITHDRAWAL
TID000269,2023-07-31,ACC00111,ACC00116,88820.29,DEPOSIT
TID000270,2023-02-18,ACC00117,ACC00103,41657.37,DEPOSIT
TID000271,2023-07-11,ACC00110,ACC00081,66544.28,WITHDRAWAL
TID000272,2023-02-13,ACC00176,ACC00122,6806.62,TRANSFER
TID000273,2023-07-10,ACC00111,ACC00025,74484.44,WITHDRAWAL
TID000274,2023-10-15,ACC00143,ACC00016,58687.86,DEPOSIT
TID000275,2023-12-07,ACC00172,ACC00032,41139.78,PAYMENT
TID000276,2023-11-04,ACC00185,ACC00014,96843.02,DEPOSIT
TID000277,2023-04-19,ACC00091,ACC00027,57834.06,WITHDRAWAL
TID000278,2023-02-25,ACC00169,ACC00124,22502.06,DEPOSIT
TID000279,2023-05-23,ACC00143,ACC00095,11577.04,WITHDRAWAL
TID000280,2023-11-15,ACC00110,ACC00144,97457.21,TRANSFER
TID000281,2023-05-17,ACC00156,ACC00169,82963.13,TRANSFER
TID000282,2023-06-08,ACC00047,ACC00070,70299.61,DEPOSIT
TID000283,2023-03-15,ACC00090,ACC00002,18222.42,PAYMENT
TID000284,2023-01-16,ACC00018,ACC00037,74122.81,TRANSFER
TID000285,2023-08-03,ACC00192,ACC00136,21591.77,PAYMENT
TID000286,2023-06-16,ACC00088,ACC00041,37068.3,TRANSFER
TID000287,2023-11-13,ACC00014,ACC00040,15825.25,TRANSFER
TID000288,2023-12-05,ACC00173,ACC00021,27283.07,PAYMENT
TID000289,2023-05-20,ACC00125,ACC00156,44260.21,WITHDRAWAL
TID000290,2023-08-09,ACC00194,ACC00132,11470.37,TRANSFER
TID000291,2023-09-07,ACC00073,ACC00174,67880.78,DEPOSIT
TID000292,2023-11-03,ACC00012,ACC00057,39586.81,TRANSFER
TID000293,2023-04-19,ACC00002,ACC00053,30211.79,WITHDRAWAL
TID000294,2023-03-03,ACC00196,ACC00066,29015.77,TRANSFER
TID000295,2023-03-08,ACC00128,ACC00192,43122.44,PAYMENT
TID000296,2023-10-14,ACC00137,ACC00181,23088.06,DEPOSIT
TID000297,2023-01-22,ACC00019,ACC00102,86190.26,PAYMENT
TID000298,2023-06-10,ACC00005,ACC00118,92124.13,PAYMENT
TID000299,2023-08-02,ACC00147,ACC00104,70978.95,DEPOSIT
TID000300,2023-06-16,ACC00030,ACC00104,2183.57,WITHDRAWAL
TID000301,2023-07-05,ACC00159,ACC00118,83219.39,TRANSFER
TID000302,2023-10-29,ACC00112,ACC00028,24407.32,PAYMENT
TID000303,2023-06-08,ACC00135,ACC00021,39637.09,DEPOSIT
TID000304,2023-02-09,ACC00057,ACC00086,77933.88,TRANSFER
TID000305,2023-06-28,ACC00136,ACC00131,19470.98,DEPOSIT
TID000306,2023-05-01,ACC00187,ACC00166,81522.2,TRANSFER
TID000307,2023-11-05,ACC00038,ACC00066,19807.45,WITHDRAWAL
TID000308,2023-11-18,ACC00195,ACC00168,7627.79,PAYMENT
TID000309,2023-10-24,ACC00119,ACC00194,56417.17,PAYMENT
TID000310,2023-11-16,ACC00175,ACC00145,64334.88,DEPOSIT
TID000311,2023-02-04,ACC00161,ACC00081,15180.64,PAYMENT
TID000312,2023-05-21,ACC00114,ACC00162,30351.76,TRANSFER
TID000313,2023-08-25,ACC00091,ACC00130,7511.65,PAYMENT
TID000314,2023-05-27,ACC00010,ACC00015,36936.89,TRANSFER
TID000315,2023-09-17,ACC00166,ACC00024,61539.34,PAYMENT
TID000316,2023-01-22,ACC00119,ACC00149,55476.21,PAYMENT
TID000317,2023-11-06,ACC00147,ACC00167,18905.12,PAYMENT
TID000318,2023-08-19,ACC00129,ACC00039,95776.46,TRANSFER
TID000319,2023-11-27,ACC00088,ACC00183,8524.48,WITHDRAWAL
TID000320,2023-08-13,ACC00011,ACC00064,70791.41,WITHDRAWAL
TID000321,2023-07-18,ACC00094,ACC00096,91801.89,PAYMENT
TID000322,2023-01-27,ACC00199,ACC00087,67921.88,DEPOSIT
TID000323,2023-12-14,ACC00017,ACC00085,9541.14,PAYMENT
TID000324,2023-12-03,ACC00073,ACC00065,72400.99,WITHDRAWAL
TID000325,2023-03-14,ACC00086,ACC00021,58315.68,DEPOSIT
TID000326,2023-07-20,ACC00080,ACC00168,69878.15,WITHDRAWAL
TID000327,2023-06-08,ACC00153,ACC00182,93806.42,PAYMENT
TID000328,2023-12-10,ACC00165,ACC00085,81337.16,TRANSFER
TID000329,2023-07-05,ACC00166,ACC00172,42398.3,TRANSFER
TID000330,2023-04-20,ACC00093,ACC00080,18108.27,DEPOSIT
TID000331,2023-03-12,ACC00197,ACC00125,19281.32,WITHDRAWAL
